experiment,pioreactor_unit,timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:51:24.908Z,24.61008,0.0,0.0,0.0,84.8,2025-09-21 04:51:24.908,21.8175
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:51:47.908Z,24.56608,0.0,0.0,0.0,84.8,2025-09-21 04:51:47.908,21.823888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:52:10.908Z,24.56558,0.0,0.0,0.0,84.8,2025-09-21 04:52:10.908,21.830277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:52:25.183Z,24.56558,0.0,0.0,0.0,0.0,2025-09-21 04:52:25.183,21.834444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:52:33.908Z,24.46158,0.0,0.0,0.0,0.0,2025-09-21 04:52:33.908,21.836666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:52:56.908Z,24.84608,0.0,0.0,0.0,0.0,2025-09-21 04:52:56.908,21.843055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:53:19.908Z,24.72508,0.0,0.0,0.0,0.0,2025-09-21 04:53:19.908,21.849444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:53:42.908Z,24.61258,0.0,0.0,0.0,0.0,2025-09-21 04:53:42.908,21.855833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:05.908Z,24.56008,0.0,0.0,0.0,0.0,2025-09-21 04:54:05.908,21.862222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:16.610Z,24.56008,0.0,0.0,0.0,84.8,2025-09-21 04:54:16.610,21.865277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:16.652Z,24.56008,0.0,0.0,0.0,84.34,2025-09-21 04:54:16.652,21.865277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:28.908Z,24.57208,0.0,0.0,0.0,84.34,2025-09-21 04:54:28.908,21.868611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:54:51.908Z,24.60758,0.0,0.0,0.0,84.34,2025-09-21 04:54:51.908,21.875
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:55:14.908Z,24.62858,0.0,0.0,0.0,84.34,2025-09-21 04:55:14.908,21.881388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:55:37.908Z,24.57708,0.0,0.0,0.0,84.34,2025-09-21 04:55:37.908,21.887777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:55:45.184Z,24.57708,0.0,0.0,0.0,0.0,2025-09-21 04:55:45.184,21.89
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:56:00.908Z,24.48258,0.0,0.0,0.0,0.0,2025-09-21 04:56:00.908,21.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:56:23.908Z,24.46308,0.0,0.0,0.0,0.0,2025-09-21 04:56:23.908,21.900555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:56:46.908Z,24.43408,0.0,0.0,0.0,0.0,2025-09-21 04:56:46.908,21.906944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:57:09.908Z,24.39458,0.0,0.0,0.0,0.0,2025-09-21 04:57:09.908,21.913333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:57:32.908Z,24.38808,0.0,0.0,0.0,0.0,2025-09-21 04:57:32.908,21.919722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:57:36.609Z,24.38808,0.0,0.0,0.0,84.34,2025-09-21 04:57:36.609,21.920833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:57:36.652Z,24.38808,0.0,0.0,0.0,86.14,2025-09-21 04:57:36.652,21.920833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:57:55.908Z,24.39258,0.0,0.0,0.0,86.14,2025-09-21 04:57:55.908,21.926111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:58:18.908Z,24.46208,0.0,0.0,0.0,86.14,2025-09-21 04:58:18.908,21.9325
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:58:41.908Z,24.50808,0.0,0.0,0.0,86.14,2025-09-21 04:58:41.908,21.938888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:04.908Z,24.47208,0.0,0.0,0.0,86.14,2025-09-21 04:59:04.908,21.945277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:05.183Z,24.47208,0.0,0.0,0.0,0.0,2025-09-21 04:59:05.183,21.945555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:27.908Z,24.40708,0.0,0.0,0.0,0.0,2025-09-21 04:59:27.908,21.951666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T02:59:50.912Z,24.36158,0.0,0.0,0.0,0.0,2025-09-21 04:59:50.912,21.958055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:13.908Z,24.35208,0.0,0.0,0.0,0.0,2025-09-21 05:00:13.908,21.964444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:36.908Z,24.33358,0.0,0.0,0.0,0.0,2025-09-21 05:00:36.908,21.970833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:56.609Z,24.33358,0.0,0.0,0.0,86.14,2025-09-21 05:00:56.609,21.976388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:56.652Z,24.33358,0.0,0.0,0.0,86.29,2025-09-21 05:00:56.652,21.976388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:00:59.908Z,24.47608,0.0,0.0,0.0,86.29,2025-09-21 05:00:59.908,21.977222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:01:22.908Z,24.46208,0.0,0.0,0.0,86.29,2025-09-21 05:01:22.908,21.983611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:01:45.908Z,24.47958,0.0,0.0,0.0,86.29,2025-09-21 05:01:45.908,21.99
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:02:08.908Z,24.49258,0.0,0.0,0.0,86.29,2025-09-21 05:02:08.908,21.996388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:02:25.183Z,24.49258,0.0,0.0,0.0,0.0,2025-09-21 05:02:25.183,22.001111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:02:31.908Z,24.45058,0.0,0.0,0.0,0.0,2025-09-21 05:02:31.908,22.002777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:02:54.908Z,24.38708,0.0,0.0,0.0,0.0,2025-09-21 05:02:54.908,22.009166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:03:17.908Z,24.37658,0.0,0.0,0.0,0.0,2025-09-21 05:03:17.908,22.015555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:03:40.908Z,24.38508,0.0,0.0,0.0,0.0,2025-09-21 05:03:40.908,22.021944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:03.908Z,24.36608,0.0,0.0,0.0,0.0,2025-09-21 05:04:03.908,22.028333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:16.608Z,24.36608,0.0,0.0,0.0,86.29,2025-09-21 05:04:16.608,22.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:16.652Z,24.36608,0.0,0.0,0.0,88.13,2025-09-21 05:04:16.652,22.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:26.908Z,24.49358,0.0,0.0,0.0,88.13,2025-09-21 05:04:26.908,22.034722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:04:49.908Z,24.45858,0.0,0.0,0.0,88.13,2025-09-21 05:04:49.908,22.041111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:12.912Z,24.44908,0.0,0.0,0.0,88.13,2025-09-21 05:05:12.912,22.0475
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:35.908Z,24.48658,0.0,0.0,0.0,88.13,2025-09-21 05:05:35.908,22.053888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:45.183Z,24.48658,0.0,0.0,0.0,0.0,2025-09-21 05:05:45.183,22.056666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:05:58.908Z,24.38708,0.0,0.0,0.0,0.0,2025-09-21 05:05:58.908,22.060277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:06:21.908Z,24.35358,0.0,0.0,0.0,0.0,2025-09-21 05:06:21.908,22.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:06:44.908Z,24.37208,0.0,0.0,0.0,0.0,2025-09-21 05:06:44.908,22.073055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:07:07.908Z,24.36708,0.0,0.0,0.0,0.0,2025-09-21 05:07:07.908,22.079444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:07:30.908Z,24.35308,0.0,0.0,0.0,0.0,2025-09-21 05:07:30.908,22.085833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:07:36.610Z,24.35308,0.0,0.0,0.0,88.13,2025-09-21 05:07:36.610,22.0875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:07:36.652Z,24.35308,0.0,0.0,0.0,88.16,2025-09-21 05:07:36.652,22.0875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:07:53.908Z,24.60158,0.0,0.0,0.0,88.16,2025-09-21 05:07:53.908,22.092222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:08:16.908Z,24.57208,0.0,0.0,0.0,88.16,2025-09-21 05:08:16.908,22.098611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:08:39.908Z,24.50308,0.0,0.0,0.0,88.16,2025-09-21 05:08:39.908,22.105
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:09:02.908Z,24.53158,0.0,0.0,0.0,88.16,2025-09-21 05:09:02.908,22.111388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:09:05.183Z,24.53158,0.0,0.0,0.0,0.0,2025-09-21 05:09:05.183,22.112222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:09:25.908Z,24.43558,0.0,0.0,0.0,0.0,2025-09-21 05:09:25.908,22.117777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:09:48.908Z,24.39708,0.0,0.0,0.0,0.0,2025-09-21 05:09:48.908,22.124166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:11.908Z,24.36658,0.0,0.0,0.0,0.0,2025-09-21 05:10:11.908,22.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:34.908Z,24.33908,0.0,0.0,0.0,0.0,2025-09-21 05:10:34.908,22.136944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:56.609Z,24.33908,0.0,0.0,0.0,88.16,2025-09-21 05:10:56.609,22.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:56.653Z,24.33908,0.0,0.0,0.0,86.84,2025-09-21 05:10:56.653,22.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:10:57.908Z,24.30608,0.0,0.0,0.0,86.84,2025-09-21 05:10:57.908,22.143333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:20.908Z,24.60658,0.0,0.0,0.0,86.84,2025-09-21 05:11:20.908,22.149722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:11:43.908Z,24.96758,0.0,0.0,0.0,86.84,2025-09-21 05:11:43.908,22.156111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:12:06.908Z,24.85608,0.0,0.0,0.0,86.84,2025-09-21 05:12:06.908,22.1625
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:12:25.183Z,24.85608,0.0,0.0,0.0,0.0,2025-09-21 05:12:25.183,22.167777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:12:29.908Z,24.74858,0.0,0.0,0.0,0.0,2025-09-21 05:12:29.908,22.168888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:12:52.908Z,24.67108,0.0,0.0,0.0,0.0,2025-09-21 05:12:52.908,22.175277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:13:15.908Z,24.55008,0.0,0.0,0.0,0.0,2025-09-21 05:13:15.908,22.181666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:13:38.908Z,24.48608,0.0,0.0,0.0,0.0,2025-09-21 05:13:38.908,22.188055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:01.908Z,24.55408,0.0,0.0,0.0,0.0,2025-09-21 05:14:01.908,22.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:16.608Z,24.55408,0.0,0.0,0.0,86.84,2025-09-21 05:14:16.608,22.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:16.652Z,24.55408,0.0,0.0,0.0,86.98,2025-09-21 05:14:16.652,22.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:24.908Z,24.54958,0.0,0.0,0.0,86.98,2025-09-21 05:14:24.908,22.200833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:14:47.908Z,24.48958,0.0,0.0,0.0,86.98,2025-09-21 05:14:47.908,22.207222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:15:10.908Z,24.53208,0.0,0.0,0.0,86.98,2025-09-21 05:15:10.908,22.213611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:15:33.908Z,24.45558,0.0,0.0,0.0,86.98,2025-09-21 05:15:33.908,22.22
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:15:45.183Z,24.45558,0.0,0.0,0.0,0.0,2025-09-21 05:15:45.183,22.223333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:15:56.908Z,24.44608,0.0,0.0,0.0,0.0,2025-09-21 05:15:56.908,22.226388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:16:19.908Z,24.43508,0.0,0.0,0.0,0.0,2025-09-21 05:16:19.908,22.232777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:16:42.908Z,24.47608,0.0,0.0,0.0,0.0,2025-09-21 05:16:42.908,22.239166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:17:05.908Z,24.48458,0.0,0.0,0.0,0.0,2025-09-21 05:17:05.908,22.245555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:17:28.908Z,24.46558,0.0,0.0,0.0,0.0,2025-09-21 05:17:28.908,22.251944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:17:36.609Z,24.46558,0.0,0.0,0.0,86.98,2025-09-21 05:17:36.609,22.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:17:36.652Z,24.46558,0.0,0.0,0.0,86.91,2025-09-21 05:17:36.652,22.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:17:51.908Z,24.48058,0.0,0.0,0.0,86.91,2025-09-21 05:17:51.908,22.258333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:18:14.908Z,24.50758,0.0,0.0,0.0,86.91,2025-09-21 05:18:14.908,22.264722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:18:37.908Z,24.53058,0.0,0.0,0.0,86.91,2025-09-21 05:18:37.908,22.271111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:00.908Z,24.60958,0.0,0.0,0.0,86.91,2025-09-21 05:19:00.908,22.2775
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:05.183Z,24.60958,0.0,0.0,0.0,0.0,2025-09-21 05:19:05.183,22.278888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:23.908Z,24.54608,0.0,0.0,0.0,0.0,2025-09-21 05:19:23.908,22.283888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:19:46.908Z,24.54458,0.0,0.0,0.0,0.0,2025-09-21 05:19:46.908,22.290277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:09.908Z,24.47108,0.0,0.0,0.0,0.0,2025-09-21 05:20:09.908,22.296666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:32.908Z,24.47508,0.0,0.0,0.0,0.0,2025-09-21 05:20:32.908,22.303055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:55.908Z,24.42458,0.0,0.0,0.0,0.0,2025-09-21 05:20:55.908,22.309444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:56.609Z,24.42458,0.0,0.0,0.0,86.91,2025-09-21 05:20:56.609,22.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:20:56.652Z,24.42458,0.0,0.0,0.0,86.31,2025-09-21 05:20:56.652,22.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:21:18.908Z,24.45008,0.0,0.0,0.0,86.31,2025-09-21 05:21:18.908,22.315833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:21:41.908Z,24.41108,0.0,0.0,0.0,86.31,2025-09-21 05:21:41.908,22.322222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:22:04.908Z,24.49908,0.0,0.0,0.0,86.31,2025-09-21 05:22:04.908,22.328611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:22:25.183Z,24.49908,0.0,0.0,0.0,0.0,2025-09-21 05:22:25.183,22.334444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:22:27.908Z,24.48458,0.0,0.0,0.0,0.0,2025-09-21 05:22:27.908,22.335
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:22:50.908Z,24.53858,0.0,0.0,0.0,0.0,2025-09-21 05:22:50.908,22.341388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:23:13.908Z,24.45858,0.0,0.0,0.0,0.0,2025-09-21 05:23:13.908,22.347777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:23:36.908Z,24.41658,0.0,0.0,0.0,0.0,2025-09-21 05:23:36.908,22.354166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:23:59.908Z,24.34658,0.0,0.0,0.0,0.0,2025-09-21 05:23:59.908,22.360555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:24:16.608Z,24.34658,0.0,0.0,0.0,86.31,2025-09-21 05:24:16.608,22.365277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:24:16.652Z,24.34658,0.0,0.0,0.0,86.15,2025-09-21 05:24:16.652,22.365277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:24:22.908Z,24.34508,0.0,0.0,0.0,86.15,2025-09-21 05:24:22.908,22.366944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:24:45.908Z,24.45608,0.0,0.0,0.0,86.15,2025-09-21 05:24:45.908,22.373333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:25:08.908Z,24.44408,0.0,0.0,0.0,86.15,2025-09-21 05:25:08.908,22.379722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:25:31.908Z,24.46358,0.0,0.0,0.0,86.15,2025-09-21 05:25:31.908,22.386111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:25:45.183Z,24.46358,0.0,0.0,0.0,0.0,2025-09-21 05:25:45.183,22.39
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:25:54.908Z,24.37608,0.0,0.0,0.0,0.0,2025-09-21 05:25:54.908,22.3925
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:26:17.908Z,24.37458,0.0,0.0,0.0,0.0,2025-09-21 05:26:17.908,22.398888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:26:40.908Z,24.39808,0.0,0.0,0.0,0.0,2025-09-21 05:26:40.908,22.405277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:27:03.908Z,24.40208,0.0,0.0,0.0,0.0,2025-09-21 05:27:03.908,22.411666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:27:26.908Z,24.37758,0.0,0.0,0.0,0.0,2025-09-21 05:27:26.908,22.418055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:27:36.608Z,24.37758,0.0,0.0,0.0,86.15,2025-09-21 05:27:36.608,22.420833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:27:36.652Z,24.37758,0.0,0.0,0.0,86.59,2025-09-21 05:27:36.652,22.420833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:27:49.908Z,24.50008,0.0,0.0,0.0,86.59,2025-09-21 05:27:49.908,22.424444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:12.908Z,24.52608,0.0,0.0,0.0,86.59,2025-09-21 05:28:12.908,22.430833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:35.908Z,24.49908,0.0,0.0,0.0,86.59,2025-09-21 05:28:35.908,22.437222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:28:58.908Z,24.60958,0.0,0.0,0.0,86.59,2025-09-21 05:28:58.908,22.443611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:29:05.183Z,24.60958,0.0,0.0,0.0,0.0,2025-09-21 05:29:05.183,22.445555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:29:21.908Z,24.59208,0.0,0.0,0.0,0.0,2025-09-21 05:29:21.908,22.45
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:29:44.908Z,24.54858,0.0,0.0,0.0,0.0,2025-09-21 05:29:44.908,22.456388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:30:07.908Z,24.46258,0.0,0.0,0.0,0.0,2025-09-21 05:30:07.908,22.462777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:30:30.908Z,24.48558,0.0,0.0,0.0,0.0,2025-09-21 05:30:30.908,22.469166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:30:53.908Z,24.48158,0.0,0.0,0.0,0.0,2025-09-21 05:30:53.908,22.475555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:30:56.608Z,24.48158,0.0,0.0,0.0,86.59,2025-09-21 05:30:56.608,22.476388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:30:56.652Z,24.48158,0.0,0.0,0.0,86.33,2025-09-21 05:30:56.652,22.476388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:31:16.908Z,24.51708,0.0,0.0,0.0,86.33,2025-09-21 05:31:16.908,22.481944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:31:39.908Z,24.44608,0.0,0.0,0.0,86.33,2025-09-21 05:31:39.908,22.488333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:32:02.908Z,24.45708,0.0,0.0,0.0,86.33,2025-09-21 05:32:02.908,22.494722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:32:25.183Z,24.45708,0.0,0.0,0.0,0.0,2025-09-21 05:32:25.183,22.501111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:32:25.908Z,24.45458,0.0,0.0,0.0,0.0,2025-09-21 05:32:25.908,22.501111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:32:48.908Z,24.40058,0.0,0.0,0.0,0.0,2025-09-21 05:32:48.908,22.5075
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:33:11.908Z,24.39908,0.0,0.0,0.0,0.0,2025-09-21 05:33:11.908,22.513888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:33:34.908Z,24.34808,0.0,0.0,0.0,0.0,2025-09-21 05:33:34.908,22.520277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:33:57.908Z,24.28508,0.0,0.0,0.0,0.0,2025-09-21 05:33:57.908,22.526666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:16.607Z,24.28508,0.0,0.0,0.0,86.33,2025-09-21 05:34:16.607,22.531944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:16.648Z,24.28508,0.0,0.0,0.0,85.24,2025-09-21 05:34:16.648,22.531944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:20.908Z,24.29658,0.0,0.0,0.0,85.24,2025-09-21 05:34:20.908,22.533055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:34:43.908Z,24.39108,0.0,0.0,0.0,85.24,2025-09-21 05:34:43.908,22.539444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:35:06.908Z,24.42658,0.0,0.0,0.0,85.24,2025-09-21 05:35:06.908,22.545833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:35:29.908Z,24.41558,0.0,0.0,0.0,85.24,2025-09-21 05:35:29.908,22.552222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:35:45.183Z,24.41558,0.0,0.0,0.0,0.0,2025-09-21 05:35:45.183,22.556666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:35:52.908Z,24.36358,0.0,0.0,0.0,0.0,2025-09-21 05:35:52.908,22.558611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:36:15.908Z,24.39208,0.0,0.0,0.0,0.0,2025-09-21 05:36:15.908,22.565
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:36:38.908Z,24.36458,0.0,0.0,0.0,0.0,2025-09-21 05:36:38.908,22.571388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:01.908Z,24.36408,0.0,0.0,0.0,0.0,2025-09-21 05:37:01.908,22.577777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:24.908Z,24.32358,0.0,0.0,0.0,0.0,2025-09-21 05:37:24.908,22.584166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:36.610Z,24.32358,0.0,0.0,0.0,85.24,2025-09-21 05:37:36.610,22.5875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:36.652Z,24.32358,0.0,0.0,0.0,84.51,2025-09-21 05:37:36.652,22.5875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:37:47.908Z,24.37008,0.0,0.0,0.0,84.51,2025-09-21 05:37:47.908,22.590555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:38:10.908Z,24.36658,0.0,0.0,0.0,84.51,2025-09-21 05:38:10.908,22.596944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:38:33.908Z,24.38358,0.0,0.0,0.0,84.51,2025-09-21 05:38:33.908,22.603333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:38:56.908Z,24.59258,0.0,0.0,0.0,84.51,2025-09-21 05:38:56.908,22.609722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:39:05.183Z,24.59258,0.0,0.0,0.0,0.0,2025-09-21 05:39:05.183,22.612222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:39:19.908Z,24.53358,0.0,0.0,0.0,0.0,2025-09-21 05:39:19.908,22.616111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:39:42.908Z,24.45458,0.0,0.0,0.0,0.0,2025-09-21 05:39:42.908,22.6225
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:05.908Z,24.39658,0.0,0.0,0.0,0.0,2025-09-21 05:40:05.908,22.628888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:28.908Z,24.37558,0.0,0.0,0.0,0.0,2025-09-21 05:40:28.908,22.635277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:51.908Z,24.36708,0.0,0.0,0.0,0.0,2025-09-21 05:40:51.908,22.641666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:40:56.609Z,24.36708,0.0,0.0,0.0,84.51,2025-09-21 05:40:56.609,22.643055555556
